Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Vordingborg";Krondyr;Kronhjort;1 år;Han;1;0;0;0;0
2019/2020;"Vordingborg";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;1
