Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Silkeborg";Rådyr;Råbuk;2+ år;Han;105;58;19;11;8;8;1
2012/2013;"Silkeborg";Rådyr;Råbuk;1 år;Han;29;26;16;8;11;4;2
2012/2013;"Silkeborg";Rådyr;Råbuk;;Han;54;28;13;11;11;8;3
2012/2013;"Silkeborg";Rådyr;Rå;2+ år;Hun;0;0;0;19;33;24;10
2012/2013;"Silkeborg";Rådyr;Rå;1 år;Hun;0;0;0;12;11;14;9
2012/2013;"Silkeborg";Rådyr;Rå;;Hun;0;0;0;13;27;26;11
2012/2013;"Silkeborg";Rådyr;Lam;Under 1 år;Han;0;0;0;15;17;14;7
2012/2013;"Silkeborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;32;33;25;21
2012/2013;"Silkeborg";Rådyr;Lam;Under 1 år;;0;0;0;13;17;13;12
