Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Halsnæs";Ræv;Han;Over 1 år;Han;0;0;0;3;3;1;5;2
2018/2019;"Halsnæs";Ræv;Tæve;Over 1 år;Hun;0;0;1;2;3;4;0;1
2018/2019;"Halsnæs";Ræv;Hvalp;Under 1 år;Han;0;3;0;0;3;0;0;1
2018/2019;"Halsnæs";Ræv;Hvalp;Under 1 år;Hun;0;2;0;0;1;0;0;0
