Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Haderslev";Ræv;Han;Over 1 år;Han;1;0;1;4;28;35;28;24
2014/2015;"Haderslev";Ræv;Tæve;Over 1 år;Hun;1;0;0;1;10;14;15;15
2014/2015;"Haderslev";Ræv;Hvalp;Under 1 år;Han;1;0;2;0;0;0;1;0
2014/2015;"Haderslev";Ræv;Hvalp;Under 1 år;Hun;3;2;2;0;1;2;0;0
2014/2015;"Haderslev";Ræv;Hvalp;Under 1 år;;2;2;3;0;2;1;0;0
