Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Billund";Ræv;Han;Over 1 år;Han;0;0;0;9;36;32;24;24
2017/2018;"Billund";Ræv;Tæve;Over 1 år;Hun;0;0;1;6;13;15;10;8
2017/2018;"Billund";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;1
2017/2018;"Billund";Ræv;Hvalp;Under 1 år;Han;2;6;1;0;7;0;1;1
2017/2018;"Billund";Ræv;Hvalp;Under 1 år;Hun;2;3;1;2;5;2;2;1
2017/2018;"Billund";Ræv;Hvalp;Under 1 år;;4;3;8;5;2;0;2;2
