Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Brønderslev-Dronninglund";Rådyr;Råbuk;2+ år;Han;118;39;19;6;13;11;3
2016/2017;"Brønderslev-Dronninglund";Rådyr;Råbuk;1 år;Han;17;9;4;11;7;9;3
2016/2017;"Brønderslev-Dronninglund";Rådyr;Råbuk;;Han;77;39;12;15;11;6;3
2016/2017;"Brønderslev-Dronninglund";Rådyr;Rå;2+ år;Hun;0;0;0;21;37;28;20
2016/2017;"Brønderslev-Dronninglund";Rådyr;Rå;1 år;Hun;1;0;0;12;13;6;8
2016/2017;"Brønderslev-Dronninglund";Rådyr;Rå;;Hun;0;0;0;24;40;34;19
2016/2017;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;Han;0;1;0;27;33;9;11
2016/2017;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;Hun;0;0;0;23;46;20;14
2016/2017;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;;0;0;0;32;34;15;10
