Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Syddjurs";Sika;Sikahjort;2+ år;Han;0;0;0;1;2
2017/2018;"Syddjurs";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2017/2018;"Syddjurs";Sika;Sikahind;;Hun;0;0;0;0;1
2017/2018;"Syddjurs";Sika;Kalv;Under 1 år;;0;0;0;0;1
