Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Skive";Ræv;Han;Over 1 år;Han;0;0;0;2;16;20;18;14
2019/2020;"Skive";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;11;14;8;8
2019/2020;"Skive";Ræv;Hvalp;Under 1 år;Han;0;0;3;4;0;0;1;0
2019/2020;"Skive";Ræv;Hvalp;Under 1 år;Hun;0;2;3;2;1;1;0;1
2019/2020;"Skive";Ræv;Hvalp;Under 1 år;;0;2;0;0;1;1;0;0
