Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Mariagerfjord";Dådyr;Dåhjort;2+ år;Han;0;2;0;0;2
2012/2013;"Mariagerfjord";Dådyr;Dåhjort;1 år;Han;0;0;1;0;2
2012/2013;"Mariagerfjord";Dådyr;Dåhjort;;Han;0;0;1;0;0
2012/2013;"Mariagerfjord";Dådyr;Då;2+ år;Hun;0;0;2;1;0
2012/2013;"Mariagerfjord";Dådyr;Då;;Hun;0;0;1;1;0
2012/2013;"Mariagerfjord";Dådyr;Kalv;Under 1 år;Han;0;0;0;1;0
2012/2013;"Mariagerfjord";Dådyr;Kalv;Under 1 år;;0;0;0;1;0
