Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Syddjurs";Krondyr;Kronhjort;2+ år;Han;3;2;0;0;0
2008/2009;"Syddjurs";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;1
2008/2009;"Syddjurs";Krondyr;Kalv;Under 1 år;Hun;0;0;1;1;1
