Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Stevns";Ræv;Han;Over 1 år;Han;0;1;0;4;10;8;11;7
2017/2018;"Stevns";Ræv;Tæve;Over 1 år;Hun;1;0;0;2;1;3;4;8
2017/2018;"Stevns";Ræv;Hvalp;Under 1 år;Han;2;5;2;0;1;2;1;0
2017/2018;"Stevns";Ræv;Hvalp;Under 1 år;Hun;0;5;1;0;0;1;0;0
2017/2018;"Stevns";Ræv;Hvalp;Under 1 år;;4;1;0;1;0;0;0;0
