Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Lejre";Dådyr;Dåhjort;2+ år;Han;0;4;0;2;2
2018/2019;"Lejre";Dådyr;Dåhjort;1 år;Han;1;2;0;0;1
2018/2019;"Lejre";Dådyr;Dåhjort;;Han;0;1;1;0;1
2018/2019;"Lejre";Dådyr;Då;2+ år;Hun;0;1;1;0;5
2018/2019;"Lejre";Dådyr;Då;1 år;Hun;0;0;0;1;1
2018/2019;"Lejre";Dådyr;Då;;Hun;0;0;2;1;4
2018/2019;"Lejre";Dådyr;Kalv;Under 1 år;Han;0;0;0;0;3
2018/2019;"Lejre";Dådyr;Kalv;Under 1 år;Hun;0;0;1;2;6
2018/2019;"Lejre";Dådyr;Kalv;Under 1 år;;0;0;0;0;4
