Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Ringkøbing-Skjern";Rådyr;Råbuk;2+ år;Han;187;69;22;6;7;6;3
2022/2023;"Ringkøbing-Skjern";Rådyr;Råbuk;1 år;Han;33;12;7;8;3;3;2
2022/2023;"Ringkøbing-Skjern";Rådyr;Råbuk;;Han;125;55;11;11;6;7;1
2022/2023;"Ringkøbing-Skjern";Rådyr;Rå;2+ år;Hun;0;0;0;12;16;27;11
2022/2023;"Ringkøbing-Skjern";Rådyr;Rå;1 år;Hun;0;0;0;7;6;5;4
2022/2023;"Ringkøbing-Skjern";Rådyr;Rå;;Hun;0;0;0;20;24;23;13
2022/2023;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;Han;0;0;1;15;16;19;12
2022/2023;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;Hun;0;0;0;16;28;27;9
2022/2023;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;;0;0;0;7;7;5;4
