Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Kolding";Krondyr;Kronhjort;2+ år;Han;5;1;0;2;0
2020/2021;"Kolding";Krondyr;Kronhjort;1 år;Han;1;0;0;0;1
2020/2021;"Kolding";Krondyr;Kronhind;2+ år;Hun;0;0;0;2;5
2020/2021;"Kolding";Krondyr;Kalv;Under 1 år;Han;1;1;0;0;0
2020/2021;"Kolding";Krondyr;Kalv;Under 1 år;Hun;0;1;1;1;1
2020/2021;"Kolding";Krondyr;Ikke angivet;;Han;4;0;1;1;2
2020/2021;"Kolding";Krondyr;Ikke angivet;;Hun;0;1;0;0;5
