Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Roskilde";Ræv;Han;Over 1 år;Han;0;0;0;2;7;6;7;7
2014/2015;"Roskilde";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;2;3;3;5
2014/2015;"Roskilde";Ræv;Hvalp;Under 1 år;Han;1;2;0;0;0;1;0;0
2014/2015;"Roskilde";Ræv;Hvalp;Under 1 år;Hun;0;2;0;0;1;0;0;0
2014/2015;"Roskilde";Ræv;Hvalp;Under 1 år;;0;2;0;3;0;1;2;0
