Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2007/2008;"Viborg";Dådyr;Då;2+ år;Hun;0;1;0;1;1
2007/2008;"Viborg";Dådyr;Kalv;Under 1 år;Hun;0;1;0;0;0
