Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Næstved";Ræv;Han;Over 1 år;Han;0;0;0;0;2;2;3;6
2021/2022;"Næstved";Ræv;Han;;Han;0;0;0;4;0;4;4;1
2021/2022;"Næstved";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;1;0;1
2021/2022;"Næstved";Ræv;Tæve;;Hun;0;0;0;2;1;1;2;1
2021/2022;"Næstved";Ræv;Hvalp;Under 1 år;Han;0;0;3;0;2;2;2;0
2021/2022;"Næstved";Ræv;Hvalp;Under 1 år;Hun;0;0;2;0;1;1;0;0
2021/2022;"Næstved";Ræv;Hvalp;Under 1 år;;0;5;1;1;0;0;0;0
