Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Aabenraa";Ræv;Han;Over 1 år;Han;0;0;0;8;29;43;38;20
2019/2020;"Aabenraa";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;6;10;22;12
2019/2020;"Aabenraa";Ræv;Hvalp;Under 1 år;Han;3;4;2;1;3;2;0;0
2019/2020;"Aabenraa";Ræv;Hvalp;Under 1 år;Hun;0;1;5;4;0;2;1;0
2019/2020;"Aabenraa";Ræv;Hvalp;Under 1 år;;1;17;1;1;2;1;4;1
