Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Randers";Dådyr;Dåhjort;2+ år;Han;2;1;1;6;0
2022/2023;"Randers";Dådyr;Dåhjort;1 år;Han;1;4;8;3;2
2022/2023;"Randers";Dådyr;Dåhjort;;Han;1;4;0;3;1
2022/2023;"Randers";Dådyr;Då;2+ år;Hun;0;5;5;6;3
2022/2023;"Randers";Dådyr;Då;1 år;Hun;0;1;1;1;0
2022/2023;"Randers";Dådyr;Då;;Hun;0;5;6;6;5
2022/2023;"Randers";Dådyr;Kalv;Under 1 år;Han;0;3;5;4;4
2022/2023;"Randers";Dådyr;Kalv;Under 1 år;Hun;0;3;5;4;2
2022/2023;"Randers";Dådyr;Kalv;Under 1 år;;0;1;0;0;0
