Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Vesthimmerland";Krondyr;Kronhjort;2+ år;Han;1;0;0;5;0
2022/2023;"Vesthimmerland";Krondyr;Kronhjort;1 år;Han;0;0;1;2;0
2022/2023;"Vesthimmerland";Krondyr;Kronhind;2+ år;Hun;0;0;4;3;0
2022/2023;"Vesthimmerland";Krondyr;Kronhind;1 år;Hun;0;0;2;0;0
2022/2023;"Vesthimmerland";Krondyr;Kalv;Under 1 år;Han;0;1;2;1;1
2022/2023;"Vesthimmerland";Krondyr;Kalv;Under 1 år;Hun;0;0;3;3;0
2022/2023;"Vesthimmerland";Krondyr;Ikke angivet;;Han;0;0;0;7;2
2022/2023;"Vesthimmerland";Krondyr;Ikke angivet;;Hun;0;1;4;6;7
