Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Albertslund";Rådyr;Råbuk;2+ år;Han;0;0;0;1;0;0;0
2013/2014;"Albertslund";Rådyr;Råbuk;;Han;1;0;0;0;0;0;0
2013/2014;"Albertslund";Rådyr;Rå;2+ år;Hun;0;0;0;0;1;0;1
