Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2010/2011;"Herning";Krondyr;Kronhjort;2+ år;Han;7;6;3;0;1
2010/2011;"Herning";Krondyr;Kronhjort;1 år;Han;3;2;1;0;0
2010/2011;"Herning";Krondyr;Kronhind;2+ år;Hun;0;2;2;1;1
2010/2011;"Herning";Krondyr;Kronhind;1 år;Hun;0;0;3;1;1
2010/2011;"Herning";Krondyr;Kalv;Under 1 år;Han;0;0;1;3;4
2010/2011;"Herning";Krondyr;Kalv;Under 1 år;Hun;0;4;0;0;3
