Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Randers";Rådyr;Råbuk;2+ år;Han;68;28;8;4;2;1;0
2021/2022;"Randers";Rådyr;Råbuk;1 år;Han;14;6;1;3;3;3;2
2021/2022;"Randers";Rådyr;Råbuk;;Han;67;27;10;4;4;3;4
2021/2022;"Randers";Rådyr;Rå;2+ år;Hun;0;0;0;8;10;14;3
2021/2022;"Randers";Rådyr;Rå;1 år;Hun;0;0;0;3;5;3;3
2021/2022;"Randers";Rådyr;Rå;;Hun;0;0;0;10;17;11;16
2021/2022;"Randers";Rådyr;Lam;Under 1 år;Han;0;0;0;8;6;6;11
2021/2022;"Randers";Rådyr;Lam;Under 1 år;Hun;0;0;0;12;12;12;5
2021/2022;"Randers";Rådyr;Lam;Under 1 år;;0;0;0;7;7;3;5
