Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Albertslund";Rådyr;Råbuk;;Han;1;0;0;0;0;0;0
2021/2022;"Albertslund";Rådyr;Rå;;Hun;0;0;0;0;1;1;0
2021/2022;"Albertslund";Rådyr;Lam;Under 1 år;Han;0;0;0;0;0;0;1
2021/2022;"Albertslund";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;0;0;1
