Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Guldborgsund";Dådyr;Dåhjort;2+ år;Han;9;8;2;4;9
2014/2015;"Guldborgsund";Dådyr;Dåhjort;1 år;Han;0;6;2;1;1
2014/2015;"Guldborgsund";Dådyr;Dåhjort;;Han;2;2;0;1;1
2014/2015;"Guldborgsund";Dådyr;Då;2+ år;Hun;0;4;2;6;4
2014/2015;"Guldborgsund";Dådyr;Då;1 år;Hun;0;1;0;1;0
2014/2015;"Guldborgsund";Dådyr;Då;;Hun;1;0;2;4;2
2014/2015;"Guldborgsund";Dådyr;Kalv;Under 1 år;Han;1;0;0;2;8
2014/2015;"Guldborgsund";Dådyr;Kalv;Under 1 år;Hun;0;1;0;5;6
2014/2015;"Guldborgsund";Dådyr;Kalv;Under 1 år;;0;0;1;2;1
