Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Fredericia";Ræv;Han;Over 1 år;Han;0;0;0;1;4;7;7;3
2017/2018;"Fredericia";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;2;3;2
2017/2018;"Fredericia";Ræv;Hvalp;Under 1 år;Hun;1;2;0;2;1;0;1;0
2017/2018;"Fredericia";Ræv;Hvalp;Under 1 år;;0;3;0;0;0;0;0;0
