Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Hedensted";Rådyr;Råbuk;2+ år;Han;61;21;6;4;3;0;1
2021/2022;"Hedensted";Rådyr;Råbuk;1 år;Han;8;6;3;5;3;1;2
2021/2022;"Hedensted";Rådyr;Råbuk;;Han;41;19;2;0;2;6;3
2021/2022;"Hedensted";Rådyr;Rå;2+ år;Hun;0;0;0;7;6;9;8
2021/2022;"Hedensted";Rådyr;Rå;1 år;Hun;0;0;0;3;1;1;2
2021/2022;"Hedensted";Rådyr;Rå;;Hun;0;0;0;6;6;4;6
2021/2022;"Hedensted";Rådyr;Lam;Under 1 år;Han;1;0;0;4;4;2;2
2021/2022;"Hedensted";Rådyr;Lam;Under 1 år;Hun;0;0;0;7;11;5;5
2021/2022;"Hedensted";Rådyr;Lam;Under 1 år;;0;0;0;3;1;4;1
