Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Fredensborg";Rådyr;Råbuk;2+ år;Han;14;2;1;1;2;0;0
2022/2023;"Fredensborg";Rådyr;Råbuk;1 år;Han;2;0;1;0;0;0;0
2022/2023;"Fredensborg";Rådyr;Råbuk;;Han;17;6;2;0;2;1;0
2022/2023;"Fredensborg";Rådyr;Rå;2+ år;Hun;0;0;0;0;0;1;2
2022/2023;"Fredensborg";Rådyr;Rå;1 år;Hun;0;0;0;1;0;0;3
2022/2023;"Fredensborg";Rådyr;Rå;;Hun;0;0;0;1;5;1;6
2022/2023;"Fredensborg";Rådyr;Lam;Under 1 år;Han;0;0;0;1;2;0;3
2022/2023;"Fredensborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;1;2;4
