Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Holstebro";Krondyr;Kronhjort;2+ år;Han;11;4;6;6;1
2013/2014;"Holstebro";Krondyr;Kronhjort;1 år;Han;11;3;1;2;6
2013/2014;"Holstebro";Krondyr;Kronhjort;;Han;4;1;0;6;0
2013/2014;"Holstebro";Krondyr;Kronhind;2+ år;Hun;0;6;6;4;11
2013/2014;"Holstebro";Krondyr;Kronhind;1 år;Hun;1;1;4;1;5
2013/2014;"Holstebro";Krondyr;Kronhind;;Hun;0;2;8;8;8
2013/2014;"Holstebro";Krondyr;Kalv;Under 1 år;Han;4;3;1;3;7
2013/2014;"Holstebro";Krondyr;Kalv;Under 1 år;Hun;8;2;7;1;4
2013/2014;"Holstebro";Krondyr;Kalv;Under 1 år;;2;3;4;6;4
