Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Hjørring";Ræv;Han;Over 1 år;Han;0;0;0;2;20;24;22;31
2016/2017;"Hjørring";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2016/2017;"Hjørring";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;12;16;13;13
2016/2017;"Hjørring";Ræv;Hvalp;Under 1 år;Han;1;2;0;0;1;0;2;1
2016/2017;"Hjørring";Ræv;Hvalp;Under 1 år;Hun;0;1;1;0;0;2;0;1
2016/2017;"Hjørring";Ræv;Hvalp;Under 1 år;;0;2;0;2;3;1;4;0
