Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Norddjurs";Ræv;Han;Over 1 år;Han;2;1;1;6;43;30;27;26
2019/2020;"Norddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;15;18;13;16
2019/2020;"Norddjurs";Ræv;Tæve;;Hun;0;0;0;1;0;0;0;0
2019/2020;"Norddjurs";Ræv;Hvalp;Under 1 år;Han;1;9;5;1;4;3;1;0
2019/2020;"Norddjurs";Ræv;Hvalp;Under 1 år;Hun;1;5;4;1;7;0;0;0
2019/2020;"Norddjurs";Ræv;Hvalp;Under 1 år;;0;7;6;3;2;2;0;0
