Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Holbæk";Rådyr;Råbuk;2+ år;Han;137;36;19;7;4;2;3
2013/2014;"Holbæk";Rådyr;Råbuk;1 år;Han;47;17;4;4;4;5;4
2013/2014;"Holbæk";Rådyr;Råbuk;;Han;59;21;10;1;6;1;8
2013/2014;"Holbæk";Rådyr;Rå;2+ år;Hun;1;0;0;11;18;19;29
2013/2014;"Holbæk";Rådyr;Rå;1 år;Hun;0;0;0;7;6;8;7
2013/2014;"Holbæk";Rådyr;Rå;;Hun;0;0;0;14;16;12;28
2013/2014;"Holbæk";Rådyr;Lam;Under 1 år;Han;0;1;1;9;8;10;12
2013/2014;"Holbæk";Rådyr;Lam;Under 1 år;Hun;0;0;0;11;10;20;14
2013/2014;"Holbæk";Rådyr;Lam;Under 1 år;;0;0;0;11;10;15;18
