Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Odsherred";Ræv;Han;Over 1 år;Han;0;0;0;1;3;9;4;8
2013/2014;"Odsherred";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;1;3;2;4
2013/2014;"Odsherred";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2013/2014;"Odsherred";Ræv;Hvalp;Under 1 år;Han;3;1;0;2;0;0;0;0
2013/2014;"Odsherred";Ræv;Hvalp;Under 1 år;Hun;4;0;0;0;0;1;0;1
2013/2014;"Odsherred";Ræv;Hvalp;Under 1 år;;0;2;1;2;1;0;0;0
