Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Nyborg";Rådyr;Råbuk;2+ år;Han;43;17;5;2;2;0;1
2017/2018;"Nyborg";Rådyr;Råbuk;1 år;Han;11;4;2;0;0;0;1
2017/2018;"Nyborg";Rådyr;Råbuk;;Han;39;9;2;1;1;0;0
2017/2018;"Nyborg";Rådyr;Rå;2+ år;Hun;0;0;0;3;8;6;8
2017/2018;"Nyborg";Rådyr;Rå;1 år;Hun;0;0;0;3;2;1;1
2017/2018;"Nyborg";Rådyr;Rå;;Hun;0;0;0;3;6;2;2
2017/2018;"Nyborg";Rådyr;Lam;Under 1 år;Han;0;0;0;3;3;2;3
2017/2018;"Nyborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;3;8;3
2017/2018;"Nyborg";Rådyr;Lam;Under 1 år;;0;0;0;3;2;4;1
