Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Ringkøbing-Skjern";Mårhund;Han;Over 1 år;Han;5;8;2;1;4
2020/2021;"Ringkøbing-Skjern";Mårhund;Han;;Han;0;0;1;0;0
2020/2021;"Ringkøbing-Skjern";Mårhund;Tæve;Over 1 år;Hun;3;8;2;0;3
2020/2021;"Ringkøbing-Skjern";Mårhund;Tæve;;Hun;0;0;1;0;0
2020/2021;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;Han;1;0;0;0;0
2020/2021;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;;2;0;0;0;0
