Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Thisted";Ræv;Han;Over 1 år;Han;0;0;0;5;23;25;27;32
2020/2021;"Thisted";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;11;13;12;21
2020/2021;"Thisted";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2020/2021;"Thisted";Ræv;Hvalp;Under 1 år;Han;0;2;2;0;1;0;0;0
2020/2021;"Thisted";Ræv;Hvalp;Under 1 år;Hun;0;4;1;0;0;0;1;0
2020/2021;"Thisted";Ræv;Hvalp;Under 1 år;;4;9;7;0;7;2;2;0
