Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Fredensborg";Rådyr;Råbuk;2+ år;Han;29;5;6;2;3;0;0
2019/2020;"Fredensborg";Rådyr;Råbuk;1 år;Han;1;1;1;1;0;0;2
2019/2020;"Fredensborg";Rådyr;Råbuk;;Han;21;6;1;0;1;0;1
2019/2020;"Fredensborg";Rådyr;Rå;2+ år;Hun;0;0;0;1;1;0;2
2019/2020;"Fredensborg";Rådyr;Rå;1 år;Hun;0;0;0;1;0;4;3
2019/2020;"Fredensborg";Rådyr;Rå;;Hun;0;0;0;1;5;1;3
2019/2020;"Fredensborg";Rådyr;Lam;Under 1 år;Han;0;0;0;2;0;0;3
2019/2020;"Fredensborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;1;5;2
2019/2020;"Fredensborg";Rådyr;Lam;Under 1 år;;0;0;0;1;2;2;3
