Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Varde";Krondyr;Kronhjort;2+ år;Han;19;7;5;6;15
2012/2013;"Varde";Krondyr;Kronhjort;1 år;Han;1;4;3;2;4
2012/2013;"Varde";Krondyr;Kronhjort;;Han;5;4;0;2;2
2012/2013;"Varde";Krondyr;Kronhind;2+ år;Hun;0;3;8;8;14
2012/2013;"Varde";Krondyr;Kronhind;1 år;Hun;0;2;3;0;2
2012/2013;"Varde";Krondyr;Kronhind;;Hun;2;2;6;4;6
2012/2013;"Varde";Krondyr;Kalv;Under 1 år;Han;0;2;3;6;5
2012/2013;"Varde";Krondyr;Kalv;Under 1 år;Hun;0;1;5;8;7
2012/2013;"Varde";Krondyr;Kalv;Under 1 år;;0;1;5;4;3
