Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Jammerbugt";Rådyr;Råbuk;2+ år;Han;128;52;24;5;8;6;3
2020/2021;"Jammerbugt";Rådyr;Råbuk;1 år;Han;33;23;10;4;6;7;6
2020/2021;"Jammerbugt";Rådyr;Råbuk;;Han;138;60;18;15;20;3;12
2020/2021;"Jammerbugt";Rådyr;Rå;2+ år;Hun;0;0;0;9;24;20;14
2020/2021;"Jammerbugt";Rådyr;Rå;1 år;Hun;0;0;0;12;13;8;4
2020/2021;"Jammerbugt";Rådyr;Rå;;Hun;0;1;0;22;28;41;43
2020/2021;"Jammerbugt";Rådyr;Lam;Under 1 år;Han;0;0;0;20;17;10;10
2020/2021;"Jammerbugt";Rådyr;Lam;Under 1 år;Hun;0;0;0;28;34;26;13
2020/2021;"Jammerbugt";Rådyr;Lam;Under 1 år;;1;0;0;29;40;41;16
