Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Fredericia";Ræv;Han;Over 1 år;Han;1;0;0;0;0;1;1;2
2013/2014;"Fredericia";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;1;0;5
2013/2014;"Fredericia";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;1;0;0
2013/2014;"Fredericia";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;1;0;0;0
2013/2014;"Fredericia";Ræv;Hvalp;Under 1 år;;0;3;0;0;0;0;0;0
