Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Aalborg";Mårhund;Han;Over 1 år;Han;0;1;0;0;0
2021/2022;"Aalborg";Mårhund;Han;;Han;1;0;0;0;0
2021/2022;"Aalborg";Mårhund;Tæve;Over 1 år;Hun;2;0;1;2;0
2021/2022;"Aalborg";Mårhund;Tæve;;Hun;2;1;0;0;0
2021/2022;"Aalborg";Mårhund;Hvalp;Under 1 år;Han;2;1;0;0;0
2021/2022;"Aalborg";Mårhund;Hvalp;Under 1 år;Hun;2;0;0;0;0
2021/2022;"Aalborg";Mårhund;Hvalp;Under 1 år;;0;1;0;0;0
