Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Norddjurs";Rådyr;Råbuk;2+ år;Han;111;47;14;11;13;3;9
2012/2013;"Norddjurs";Rådyr;Råbuk;1 år;Han;31;14;7;5;3;5;2
2012/2013;"Norddjurs";Rådyr;Råbuk;;Han;61;26;7;6;7;2;3
2012/2013;"Norddjurs";Rådyr;Rå;2+ år;Hun;0;0;0;27;34;26;28
2012/2013;"Norddjurs";Rådyr;Rå;1 år;Hun;0;0;0;9;10;11;11
2012/2013;"Norddjurs";Rådyr;Rå;;Hun;0;0;0;12;19;15;16
2012/2013;"Norddjurs";Rådyr;Lam;Under 1 år;Han;0;0;0;19;16;15;13
2012/2013;"Norddjurs";Rådyr;Lam;Under 1 år;Hun;1;0;0;27;24;26;19
2012/2013;"Norddjurs";Rådyr;Lam;Under 1 år;;0;0;0;18;15;15;13
