Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Haderslev";Rådyr;Råbuk;2+ år;Han;141;53;24;10;19;11;4
2014/2015;"Haderslev";Rådyr;Råbuk;1 år;Han;26;7;6;8;13;7;6
2014/2015;"Haderslev";Rådyr;Råbuk;;Han;51;26;12;10;13;5;4
2014/2015;"Haderslev";Rådyr;Rå;2+ år;Hun;1;0;0;24;37;31;21
2014/2015;"Haderslev";Rådyr;Rå;1 år;Hun;0;0;0;5;10;12;4
2014/2015;"Haderslev";Rådyr;Rå;;Hun;0;0;0;19;34;16;10
2014/2015;"Haderslev";Rådyr;Lam;Under 1 år;Han;1;0;0;17;23;23;9
2014/2015;"Haderslev";Rådyr;Lam;Under 1 år;Hun;0;0;0;18;33;28;18
2014/2015;"Haderslev";Rådyr;Lam;Under 1 år;;0;0;0;12;31;19;5
