Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Viborg";Sika;Sikahjort;2+ år;Han;1;0;0;0;1
2013/2014;"Viborg";Sika;Sikahjort;;Han;0;1;0;0;0
2013/2014;"Viborg";Sika;Sikahind;;Hun;0;0;0;1;0
