Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Holstebro";Ræv;Han;Over 1 år;Han;1;1;1;3;25;16;20;17
2012/2013;"Holstebro";Ræv;Tæve;Over 1 år;Hun;0;0;1;1;17;5;10;12
2012/2013;"Holstebro";Ræv;Hvalp;Under 1 år;Han;5;2;0;2;1;0;0;0
2012/2013;"Holstebro";Ræv;Hvalp;Under 1 år;Hun;1;1;1;2;2;0;1;0
2012/2013;"Holstebro";Ræv;Hvalp;Under 1 år;;7;2;0;3;4;2;1;1
