Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Mariagerfjord";Ræv;Han;Over 1 år;Han;0;0;0;0;3;5;5;7
2021/2022;"Mariagerfjord";Ræv;Han;;Han;0;0;0;1;4;4;8;4
2021/2022;"Mariagerfjord";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;0;0;3
2021/2022;"Mariagerfjord";Ræv;Tæve;;Hun;0;0;0;2;2;3;1;1
2021/2022;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Han;0;2;1;0;1;0;0;0
2021/2022;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Hun;0;0;4;1;1;0;1;0
2021/2022;"Mariagerfjord";Ræv;Hvalp;Under 1 år;;0;0;3;0;4;1;0;0
