Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Hjørring";Ræv;Han;Over 1 år;Han;0;0;0;2;6;7;1;8
2021/2022;"Hjørring";Ræv;Han;;Han;0;0;0;1;6;2;4;7
2021/2022;"Hjørring";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;5;2;4
2021/2022;"Hjørring";Ræv;Tæve;;Hun;0;0;0;0;1;2;3;1
2021/2022;"Hjørring";Ræv;Hvalp;Under 1 år;Han;0;0;1;0;0;0;0;0
2021/2022;"Hjørring";Ræv;Hvalp;Under 1 år;Hun;0;0;2;0;1;0;0;0
2021/2022;"Hjørring";Ræv;Hvalp;Under 1 år;;0;6;8;0;0;1;0;1
