Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Høje-Taastrup";Dådyr;Dåhjort;;Han;1;0;1;0;0
2022/2023;"Høje-Taastrup";Dådyr;Då;1 år;Hun;0;0;0;1;0
