Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Varde";Rådyr;Råbuk;2+ år;Han;139;46;18;11;4;2;3
2019/2020;"Varde";Rådyr;Råbuk;1 år;Han;37;18;8;7;7;5;7
2019/2020;"Varde";Rådyr;Råbuk;;Han;105;33;10;10;10;4;3
2019/2020;"Varde";Rådyr;Rå;2+ år;Hun;0;0;0;20;26;24;17
2019/2020;"Varde";Rådyr;Rå;1 år;Hun;0;0;0;12;8;5;3
2019/2020;"Varde";Rådyr;Rå;;Hun;0;0;0;25;22;30;17
2019/2020;"Varde";Rådyr;Lam;Under 1 år;Han;0;0;0;17;21;19;7
2019/2020;"Varde";Rådyr;Lam;Under 1 år;Hun;0;0;0;16;39;23;11
2019/2020;"Varde";Rådyr;Lam;Under 1 år;;0;0;0;20;23;21;4
