Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Favrskov";Sika;Sikahjort;2+ år;Han;14;3;3;2;6
2017/2018;"Favrskov";Sika;Sikahjort;1 år;Han;0;0;1;0;0
2017/2018;"Favrskov";Sika;Sikahjort;;Han;14;6;4;0;2
2017/2018;"Favrskov";Sika;Sikahind;2+ år;Hun;1;2;1;2;3
2017/2018;"Favrskov";Sika;Sikahind;1 år;Hun;0;0;0;0;1
2017/2018;"Favrskov";Sika;Sikahind;;Hun;0;2;5;3;7
2017/2018;"Favrskov";Sika;Kalv;Under 1 år;Han;0;2;1;0;1
2017/2018;"Favrskov";Sika;Kalv;Under 1 år;Hun;0;2;2;1;2
2017/2018;"Favrskov";Sika;Kalv;Under 1 år;;0;4;2;5;5
