Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Slagelse";Sika;Sikahjort;2+ år;Han;0;2;0;0;1
2019/2020;"Slagelse";Sika;Sikahjort;;Han;1;1;0;0;0
2019/2020;"Slagelse";Sika;Sikahind;;Hun;0;0;1;0;1
2019/2020;"Slagelse";Sika;Kalv;Under 1 år;Han;0;0;0;1;0
2019/2020;"Slagelse";Sika;Kalv;Under 1 år;;0;0;1;0;0
