Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Holstebro";Rådyr;Råbuk;2+ år;Han;90;26;4;4;3;3;2
2021/2022;"Holstebro";Rådyr;Råbuk;1 år;Han;19;12;6;2;3;3;0
2021/2022;"Holstebro";Rådyr;Råbuk;;Han;90;29;5;8;6;7;2
2021/2022;"Holstebro";Rådyr;Rå;2+ år;Hun;0;0;0;18;15;9;9
2021/2022;"Holstebro";Rådyr;Rå;1 år;Hun;0;0;0;4;3;4;2
2021/2022;"Holstebro";Rådyr;Rå;;Hun;1;0;0;15;19;15;12
2021/2022;"Holstebro";Rådyr;Lam;Under 1 år;Han;0;0;0;12;7;5;7
2021/2022;"Holstebro";Rådyr;Lam;Under 1 år;Hun;0;0;0;15;14;17;11
2021/2022;"Holstebro";Rådyr;Lam;Under 1 år;;0;0;0;3;10;3;2
