Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Jammerbugt";Dådyr;Dåhjort;2+ år;Han;0;0;1;8;1
2020/2021;"Jammerbugt";Dådyr;Dåhjort;1 år;Han;0;1;12;16;3
2020/2021;"Jammerbugt";Dådyr;Dåhjort;;Han;0;0;3;8;1
2020/2021;"Jammerbugt";Dådyr;Då;2+ år;Hun;0;0;4;12;13
2020/2021;"Jammerbugt";Dådyr;Då;1 år;Hun;0;0;0;4;4
2020/2021;"Jammerbugt";Dådyr;Då;;Hun;0;0;5;15;13
2020/2021;"Jammerbugt";Dådyr;Kalv;Under 1 år;Han;0;0;9;10;3
2020/2021;"Jammerbugt";Dådyr;Kalv;Under 1 år;Hun;0;0;8;12;7
2020/2021;"Jammerbugt";Dådyr;Kalv;Under 1 år;;0;0;0;1;0
