Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Rebild";Rådyr;Råbuk;2+ år;Han;80;42;13;13;15;10;1
2014/2015;"Rebild";Rådyr;Råbuk;1 år;Han;22;19;8;8;7;8;4
2014/2015;"Rebild";Rådyr;Råbuk;;Han;54;24;7;10;5;6;2
2014/2015;"Rebild";Rådyr;Rå;2+ år;Hun;0;0;0;11;26;15;10
2014/2015;"Rebild";Rådyr;Rå;1 år;Hun;0;0;0;5;9;6;5
2014/2015;"Rebild";Rådyr;Rå;;Hun;0;0;0;7;15;25;9
2014/2015;"Rebild";Rådyr;Lam;Under 1 år;Han;0;0;0;9;20;10;8
2014/2015;"Rebild";Rådyr;Lam;Under 1 år;Hun;0;0;0;18;23;15;10
2014/2015;"Rebild";Rådyr;Lam;Under 1 år;;0;0;0;18;26;14;14
