Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Halsnæs";Ræv;Han;Over 1 år;Han;0;0;1;3;3;7;2;1
2019/2020;"Halsnæs";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;1;0;1
2019/2020;"Halsnæs";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;0;1;0;0
2019/2020;"Halsnæs";Ræv;Hvalp;Under 1 år;;0;0;0;0;0;1;0;0
