Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Favrskov";Vildsvin;Orne;Over 1 år;Han;0;0;0;2;0
2013/2014;"Favrskov";Vildsvin;So;Over 1 år;Hun;0;0;0;0;1
2013/2014;"Favrskov";Vildsvin;Gris;Under 1 år;Han;0;0;0;2;0
2013/2014;"Favrskov";Vildsvin;Gris;Under 1 år;Hun;0;0;0;1;0
2013/2014;"Favrskov";Vildsvin;Gris;Under 1 år;;1;1;6;0;1
