Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Hvidovre";Rådyr;Råbuk;2+ år;Han;2;0;0;0;0;0;0
2020/2021;"Hvidovre";Rådyr;Lam;Under 1 år;Han;0;0;0;0;0;0;1
