Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Tønder";Ræv;Han;Over 1 år;Han;0;0;0;1;1;7;11;13
2022/2023;"Tønder";Ræv;Han;;Han;0;0;0;1;3;6;8;9
2022/2023;"Tønder";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;1;2;3
2022/2023;"Tønder";Ræv;Tæve;;Hun;0;0;0;0;1;2;1;6
2022/2023;"Tønder";Ræv;Hvalp;Under 1 år;Han;0;2;0;0;2;0;1;1
2022/2023;"Tønder";Ræv;Hvalp;Under 1 år;Hun;0;4;1;0;1;1;0;0
2022/2023;"Tønder";Ræv;Hvalp;Under 1 år;;0;1;4;5;1;0;0;0
