Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Aarhus";Sika;Sikahjort;2+ år;Han;1;0;0;0;0
2021/2022;"Aarhus";Sika;Sikahjort;;Han;0;0;0;1;0
2021/2022;"Aarhus";Sika;Sikahind;2+ år;Hun;0;0;3;0;0
2021/2022;"Aarhus";Sika;Sikahind;1 år;Hun;0;0;1;0;1
2021/2022;"Aarhus";Sika;Kalv;Under 1 år;Hun;0;0;1;1;1
2021/2022;"Aarhus";Sika;Kalv;Under 1 år;;0;0;0;0;1
