Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Vejen";Rådyr;Råbuk;2+ år;Han;113;36;18;8;5;4;4
2020/2021;"Vejen";Rådyr;Råbuk;1 år;Han;16;14;3;5;2;2;0
2020/2021;"Vejen";Rådyr;Råbuk;;Han;96;32;7;11;13;3;5
2020/2021;"Vejen";Rådyr;Rå;2+ år;Hun;0;0;0;11;15;14;17
2020/2021;"Vejen";Rådyr;Rå;1 år;Hun;0;0;0;10;7;7;13
2020/2021;"Vejen";Rådyr;Rå;;Hun;0;0;0;15;25;12;23
2020/2021;"Vejen";Rådyr;Lam;Under 1 år;Han;0;0;0;11;8;12;12
2020/2021;"Vejen";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;13;15;12
2020/2021;"Vejen";Rådyr;Lam;Under 1 år;;1;0;0;23;21;15;15
