Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Ballerup";Dådyr;Dåhjort;;Han;1;0;0;0;0
2017/2018;"Ballerup";Dådyr;Då;;Hun;0;0;0;2;0
