Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Middelfart";Dådyr;Dåhjort;2+ år;Han;0;3;1;1;2
2014/2015;"Middelfart";Dådyr;Då;2+ år;Hun;0;0;0;0;2
2014/2015;"Middelfart";Dådyr;Då;;Hun;0;0;0;0;4
2014/2015;"Middelfart";Dådyr;Kalv;Under 1 år;Han;0;0;0;1;0
2014/2015;"Middelfart";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;2
2014/2015;"Middelfart";Dådyr;Kalv;Under 1 år;;0;0;0;0;2
