Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Silkeborg";Dådyr;Dåhjort;2+ år;Han;1;3;1;1;0
2016/2017;"Silkeborg";Dådyr;Dåhjort;1 år;Han;2;1;2;3;1
2016/2017;"Silkeborg";Dådyr;Dåhjort;;Han;0;3;1;0;0
2016/2017;"Silkeborg";Dådyr;Då;2+ år;Hun;0;1;2;2;2
2016/2017;"Silkeborg";Dådyr;Då;1 år;Hun;0;1;0;0;0
2016/2017;"Silkeborg";Dådyr;Då;;Hun;0;5;2;0;4
2016/2017;"Silkeborg";Dådyr;Kalv;Under 1 år;Han;0;0;0;1;2
2016/2017;"Silkeborg";Dådyr;Kalv;Under 1 år;Hun;0;0;0;1;1
2016/2017;"Silkeborg";Dådyr;Kalv;Under 1 år;;0;3;1;3;1
