Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Ringkøbing-Skjern";Krondyr;Kronhjort;2+ år;Han;58;15;10;7;2
2017/2018;"Ringkøbing-Skjern";Krondyr;Kronhjort;1 år;Han;28;9;2;15;9
2017/2018;"Ringkøbing-Skjern";Krondyr;Kronhind;2+ år;Hun;0;8;11;18;21
2017/2018;"Ringkøbing-Skjern";Krondyr;Kronhind;1 år;Hun;0;8;6;8;11
2017/2018;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Han;5;4;3;12;14
2017/2018;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Hun;11;9;10;18;14
2017/2018;"Ringkøbing-Skjern";Krondyr;Ikke angivet;;Han;34;10;12;10;7
2017/2018;"Ringkøbing-Skjern";Krondyr;Ikke angivet;;Hun;5;40;24;28;16
